"","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","track.name","name"
"1",0.859,0.627,6,-7.91,0,0.13,0.0388,0.000202,0.101,0.594,142.062,"audio_features","5uqphUYsR45kPYplrYSAQh","spotify:track:5uqphUYsR45kPYplrYSAQh","https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh","https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh",260453,4,"Throw Sum Mo","Andrew"
"2",0.329,0.307,5,-10.628,1,0.0296,0.783,1.67e-05,0.115,0.179,79.278,"audio_features","5lvGoKl7dbjEXIi1E0tfL8","spotify:track:5lvGoKl7dbjEXIi1E0tfL8","https://api.spotify.com/v1/tracks/5lvGoKl7dbjEXIi1E0tfL8","https://api.spotify.com/v1/audio-analysis/5lvGoKl7dbjEXIi1E0tfL8",256000,4,"I Was In Heaven","Andrew"
"3",0.524,0.643,9,-6.055,1,0.0297,0.451,0,0.221,0.397,135.962,"audio_features","5gVCfYmQRPy1QJifP8f5gg","spotify:track:5gVCfYmQRPy1QJifP8f5gg","https://api.spotify.com/v1/tracks/5gVCfYmQRPy1QJifP8f5gg","https://api.spotify.com/v1/audio-analysis/5gVCfYmQRPy1QJifP8f5gg",232059,4,"Fall In Love","Andrew"
"4",0.674,0.753,3,-3.226,1,0.0388,0.00264,1.76e-06,0.0599,0.292,139.99,"audio_features","7ndDjjFDzw6Q68TmIzgHep","spotify:track:7ndDjjFDzw6Q68TmIzgHep","https://api.spotify.com/v1/tracks/7ndDjjFDzw6Q68TmIzgHep","https://api.spotify.com/v1/audio-analysis/7ndDjjFDzw6Q68TmIzgHep",155495,4,"Wasted (feat. Kodak Black & Koe Wetzel)","Andrew"
"5",0.504,0.736,0,-6.079,1,0.0352,0.00216,0,0.129,0.46,148.014,"audio_features","4RG7P0CXQ4pe0OeCAHjX5L","spotify:track:4RG7P0CXQ4pe0OeCAHjX5L","https://api.spotify.com/v1/tracks/4RG7P0CXQ4pe0OeCAHjX5L","https://api.spotify.com/v1/audio-analysis/4RG7P0CXQ4pe0OeCAHjX5L",199733,4,"Wild as Her","Andrew"
"6",0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,"audio_features","0vjeOZ3Ft5jvAi9SBFJm1j","spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","https://api.spotify.com/v1/tracks/0vjeOZ3Ft5jvAi9SBFJm1j","https://api.spotify.com/v1/audio-analysis/0vjeOZ3Ft5jvAi9SBFJm1j",182667,4,"Superhero (Heroes & Villains) [with Future & Chris Brown]","Andrew"
"7",0.731,0.927,11,-5.663,0,0.0408,0.015,0,0.103,0.669,143.987,"audio_features","5ItzU5pBrFmRUudfr5RkJP","spotify:track:5ItzU5pBrFmRUudfr5RkJP","https://api.spotify.com/v1/tracks/5ItzU5pBrFmRUudfr5RkJP","https://api.spotify.com/v1/audio-analysis/5ItzU5pBrFmRUudfr5RkJP",249920,4,"Swag Surfin'","Andrew"
"8",0.404,0.571,0,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,"audio_features","2WZyfujzMweFLnozyUJBkW","spotify:track:2WZyfujzMweFLnozyUJBkW","https://api.spotify.com/v1/tracks/2WZyfujzMweFLnozyUJBkW","https://api.spotify.com/v1/audio-analysis/2WZyfujzMweFLnozyUJBkW",245933,4,"Boston","Andrew"
"9",0.502,0.667,6,-5.486,1,0.0342,0.445,0,0.144,0.545,203.964,"audio_features","6Hiz5MDYoGdLBBQ3gGzRam","spotify:track:6Hiz5MDYoGdLBBQ3gGzRam","https://api.spotify.com/v1/tracks/6Hiz5MDYoGdLBBQ3gGzRam","https://api.spotify.com/v1/audio-analysis/6Hiz5MDYoGdLBBQ3gGzRam",163855,4,"Last Night","Andrew"
"10",0.625,0.533,10,-11.903,0,0.0596,0.659,0.00266,0.0546,0.139,108.296,"audio_features","29d0nY7TzCoi22XBqDQkiP","spotify:track:29d0nY7TzCoi22XBqDQkiP","https://api.spotify.com/v1/tracks/29d0nY7TzCoi22XBqDQkiP","https://api.spotify.com/v1/audio-analysis/29d0nY7TzCoi22XBqDQkiP",300840,4,"Running Up That Hill (A Deal With God) - 2018 Remaster","Andrew"
"11",0.363,0.92,10,-7.433,0,0.118,0.00261,0.567,0.607,0.18,130.14,"audio_features","6vjXARnDpFsOEuTquQZccN","spotify:track:6vjXARnDpFsOEuTquQZccN","https://api.spotify.com/v1/tracks/6vjXARnDpFsOEuTquQZccN","https://api.spotify.com/v1/audio-analysis/6vjXARnDpFsOEuTquQZccN",85173,4,"The Sea Will Sleep","Andrew"
"12",0.728,0.559,4,-11.18,0,0.046,0.246,0.298,0.293,0.489,110.423,"audio_features","4UsLaffcP013Gy8SSSTAsq","spotify:track:4UsLaffcP013Gy8SSSTAsq","https://api.spotify.com/v1/tracks/4UsLaffcP013Gy8SSSTAsq","https://api.spotify.com/v1/audio-analysis/4UsLaffcP013Gy8SSSTAsq",165333,5,"No Wind Resistance SPED UP!","Andrew"
"13",0.493,0.613,1,-6.636,1,0.414,0.0393,0,0.128,0.373,156.104,"audio_features","2UQ2oUbHiB8wWYCE42JX0k","spotify:track:2UQ2oUbHiB8wWYCE42JX0k","https://api.spotify.com/v1/tracks/2UQ2oUbHiB8wWYCE42JX0k","https://api.spotify.com/v1/audio-analysis/2UQ2oUbHiB8wWYCE42JX0k",197692,4,"My All","Andrew"
"14",0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,"audio_features","5odlY52u43F5BjByhxg7wg","spotify:track:5odlY52u43F5BjByhxg7wg","https://api.spotify.com/v1/tracks/5odlY52u43F5BjByhxg7wg","https://api.spotify.com/v1/audio-analysis/5odlY52u43F5BjByhxg7wg",209260,3,"golden hour","Andrew"
"15",0.59,0.438,9,-12.407,0,0.0363,0.728,1.02e-05,0.0937,0.352,120.611,"audio_features","7BhOH16ud5ybFUeP3wwhby","spotify:track:7BhOH16ud5ybFUeP3wwhby","https://api.spotify.com/v1/tracks/7BhOH16ud5ybFUeP3wwhby","https://api.spotify.com/v1/audio-analysis/7BhOH16ud5ybFUeP3wwhby",208608,4,"Bleeding Out","Andrew"
"16",0.5,0.69,8,-4.448,1,0.312,0.159,0,0.104,0.371,180.206,"audio_features","3WcC6NH9J77xPEvj1SOL7z","spotify:track:3WcC6NH9J77xPEvj1SOL7z","https://api.spotify.com/v1/tracks/3WcC6NH9J77xPEvj1SOL7z","https://api.spotify.com/v1/audio-analysis/3WcC6NH9J77xPEvj1SOL7z",244511,3,"March Madness","Andrew"
"17",0.649,0.768,1,-3.246,1,0.0336,0.116,0,0.087,0.929,115.005,"audio_features","73QGVDmZWTLnQ6lG7rF1vd","spotify:track:73QGVDmZWTLnQ6lG7rF1vd","https://api.spotify.com/v1/tracks/73QGVDmZWTLnQ6lG7rF1vd","https://api.spotify.com/v1/audio-analysis/73QGVDmZWTLnQ6lG7rF1vd",174184,4,"Last Call","Andrew"
"18",0.551,0.793,0,-5.64,0,0.0369,0.0288,0,0.247,0.288,125.032,"audio_features","79O02eVpb1sBuEzxdkctz0","spotify:track:79O02eVpb1sBuEzxdkctz0","https://api.spotify.com/v1/tracks/79O02eVpb1sBuEzxdkctz0","https://api.spotify.com/v1/audio-analysis/79O02eVpb1sBuEzxdkctz0",402755,4,"Seven","Andrew"
"19",0.824,0.577,2,-9.443,1,0.357,0.0109,0,0.107,0.442,154.081,"audio_features","0VlpgNPHWCyh8xxLcaK2fp","spotify:track:0VlpgNPHWCyh8xxLcaK2fp","https://api.spotify.com/v1/tracks/0VlpgNPHWCyh8xxLcaK2fp","https://api.spotify.com/v1/audio-analysis/0VlpgNPHWCyh8xxLcaK2fp",159927,4,"Petty Too (feat. Future)","Andrew"
"20",0.637,0.601,8,-8.187,0,0.0386,0.0446,0,0.189,0.391,147.015,"audio_features","46ovdAQsEjIYd4lCIOT4Op","spotify:track:46ovdAQsEjIYd4lCIOT4Op","https://api.spotify.com/v1/tracks/46ovdAQsEjIYd4lCIOT4Op","https://api.spotify.com/v1/audio-analysis/46ovdAQsEjIYd4lCIOT4Op",236774,4,"Spaceship","Andrew"
"21",0.645,0.958,10,-3.872,0,0.286,0.133,0,0.327,0.834,160.084,"audio_features","0Rktu1dU3VH295WpdK36vs","spotify:track:0Rktu1dU3VH295WpdK36vs","https://api.spotify.com/v1/tracks/0Rktu1dU3VH295WpdK36vs","https://api.spotify.com/v1/audio-analysis/0Rktu1dU3VH295WpdK36vs",205053,4,"Good Good Night","Andrew"
"22",0.408,0.306,6,-8.334,1,0.0413,0.901,0,0.114,0.323,168.066,"audio_features","261mlNfSZhoIZSFhRevAkE","spotify:track:261mlNfSZhoIZSFhRevAkE","https://api.spotify.com/v1/tracks/261mlNfSZhoIZSFhRevAkE","https://api.spotify.com/v1/audio-analysis/261mlNfSZhoIZSFhRevAkE",166101,4,"Going, Going, Gone - Acoustic","Andrew"
"23",0.402,0.617,1,-4.934,1,0.0306,0.0891,0,0.117,0.52,76.097,"audio_features","2fWRRecCCnzAE4gLBUjz8M","spotify:track:2fWRRecCCnzAE4gLBUjz8M","https://api.spotify.com/v1/tracks/2fWRRecCCnzAE4gLBUjz8M","https://api.spotify.com/v1/audio-analysis/2fWRRecCCnzAE4gLBUjz8M",257693,4,"Forever Yours","Andrew"
"24",0.419,0.935,5,-4.348,0,0.0912,0.00314,0,0.342,0.0735,104.971,"audio_features","0qE46rBnn5oz96RaAfnZHv","spotify:track:0qE46rBnn5oz96RaAfnZHv","https://api.spotify.com/v1/tracks/0qE46rBnn5oz96RaAfnZHv","https://api.spotify.com/v1/audio-analysis/0qE46rBnn5oz96RaAfnZHv",217127,4,"Show Me Your God","Andrew"
"25",0.641,0.609,8,-4.92,1,0.0458,0.00512,0,0.335,0.203,128.014,"audio_features","6Zk3C9vR7KySMU7RbspQnk","spotify:track:6Zk3C9vR7KySMU7RbspQnk","https://api.spotify.com/v1/tracks/6Zk3C9vR7KySMU7RbspQnk","https://api.spotify.com/v1/audio-analysis/6Zk3C9vR7KySMU7RbspQnk",199811,4,"Taking Breathes - Single","Andrew"
"26",0.652,0.714,8,-4.716,0,0.0522,0.118,1.42e-06,0.0736,0.322,145.076,"audio_features","5HdSNZpHQj6JtsbB9BRMte","spotify:track:5HdSNZpHQj6JtsbB9BRMte","https://api.spotify.com/v1/tracks/5HdSNZpHQj6JtsbB9BRMte","https://api.spotify.com/v1/audio-analysis/5HdSNZpHQj6JtsbB9BRMte",255607,4,"Lower East Side","Andrew"
"27",0.977,0.303,0,-10.821,1,0.539,0.0612,0,0.184,0.214,116.063,"audio_features","0CjHqLvr4EdjBJ0XiKtbCI","spotify:track:0CjHqLvr4EdjBJ0XiKtbCI","https://api.spotify.com/v1/tracks/0CjHqLvr4EdjBJ0XiKtbCI","https://api.spotify.com/v1/audio-analysis/0CjHqLvr4EdjBJ0XiKtbCI",145188,3,"Menace","Andrew"
"28",0.208,0.503,2,-13.311,1,0.05,0.392,0.869,0.104,0.0313,115.9,"audio_features","7HMzhHBwxKOdGCdatgxaR1","spotify:track:7HMzhHBwxKOdGCdatgxaR1","https://api.spotify.com/v1/tracks/7HMzhHBwxKOdGCdatgxaR1","https://api.spotify.com/v1/audio-analysis/7HMzhHBwxKOdGCdatgxaR1",150467,3,"One Man At A Time","Andrew"
"29",0.662,0.473,1,-10.981,0,0.139,0.202,0,0.196,0.235,83.539,"audio_features","0Org1AqvwgImfwXK5HgY5a","spotify:track:0Org1AqvwgImfwXK5HgY5a","https://api.spotify.com/v1/tracks/0Org1AqvwgImfwXK5HgY5a","https://api.spotify.com/v1/audio-analysis/0Org1AqvwgImfwXK5HgY5a",175634,4,"Happier","Andrew"
"30",0.797,0.491,1,-9.385,1,0.318,0.00472,0,0.112,0.273,125,"audio_features","78zS8c5u32ytjlMWd4tw5w","spotify:track:78zS8c5u32ytjlMWd4tw5w","https://api.spotify.com/v1/tracks/78zS8c5u32ytjlMWd4tw5w","https://api.spotify.com/v1/audio-analysis/78zS8c5u32ytjlMWd4tw5w",242133,5,"Everything New (feat. Lil Baby & Q Da Fool)","Andrew"
"31",0.756,0.652,1,-8.514,1,0.134,0.0167,0.000514,0.115,0.521,150.015,"audio_features","0V2tUrjuwBpCsOdrm9aIlS","spotify:track:0V2tUrjuwBpCsOdrm9aIlS","https://api.spotify.com/v1/tracks/0V2tUrjuwBpCsOdrm9aIlS","https://api.spotify.com/v1/audio-analysis/0V2tUrjuwBpCsOdrm9aIlS",200699,4,"Handicap Crippin","Andrew"
"32",0.322,0.596,4,-9.292,0,0.098,0.000101,3.3e-05,0.107,0.0759,90.066,"audio_features","0p2Eezm7M4ORXpczTTGeqz","spotify:track:0p2Eezm7M4ORXpczTTGeqz","https://api.spotify.com/v1/tracks/0p2Eezm7M4ORXpczTTGeqz","https://api.spotify.com/v1/audio-analysis/0p2Eezm7M4ORXpczTTGeqz",223948,4,"Old No. 7 - Feat. G-Eazy","Andrew"
"33",0.593,0.834,10,-3.738,1,0.0424,0.115,0,0.191,0.555,151.944,"audio_features","753lkDSNs2u188xbl8Vrnx","spotify:track:753lkDSNs2u188xbl8Vrnx","https://api.spotify.com/v1/tracks/753lkDSNs2u188xbl8Vrnx","https://api.spotify.com/v1/audio-analysis/753lkDSNs2u188xbl8Vrnx",196987,4,"Waiting For Never","Andrew"
"34",0.679,0.908,8,-3.411,1,0.202,0.234,0,0.0821,0.687,85.918,"audio_features","4SE4yewyGpOYfxfx59Yjc5","spotify:track:4SE4yewyGpOYfxfx59Yjc5","https://api.spotify.com/v1/tracks/4SE4yewyGpOYfxfx59Yjc5","https://api.spotify.com/v1/audio-analysis/4SE4yewyGpOYfxfx59Yjc5",279013,4,"Cinderella Man","Andrew"
"35",0.8,0.881,2,-3.592,1,0.195,0.0552,3.83e-05,0.0946,0.482,135.982,"audio_features","0BXl7uIVDseD6mtYxCGDbb","spotify:track:0BXl7uIVDseD6mtYxCGDbb","https://api.spotify.com/v1/tracks/0BXl7uIVDseD6mtYxCGDbb","https://api.spotify.com/v1/audio-analysis/0BXl7uIVDseD6mtYxCGDbb",149305,4,"Afterlife","Andrew"
"36",0.29,0.767,8,-3.383,1,0.0438,9.5e-05,6e-05,0.103,0.204,144.037,"audio_features","0hXMRmhdXLlet3AjUj4uCC","spotify:track:0hXMRmhdXLlet3AjUj4uCC","https://api.spotify.com/v1/tracks/0hXMRmhdXLlet3AjUj4uCC","https://api.spotify.com/v1/audio-analysis/0hXMRmhdXLlet3AjUj4uCC",226093,4,"These Are The Days","Andrew"
"37",0.538,0.675,0,-2.3,1,0.335,0.245,0,0.362,0.519,78.985,"audio_features","3ORfa5ilEthp2U0TRcv7kv","spotify:track:3ORfa5ilEthp2U0TRcv7kv","https://api.spotify.com/v1/tracks/3ORfa5ilEthp2U0TRcv7kv","https://api.spotify.com/v1/audio-analysis/3ORfa5ilEthp2U0TRcv7kv",288880,4,"Patiently Waiting","Andrew"
"38",0.644,0.57,9,-6.994,1,0.052,0.484,0,0.299,0.527,113.945,"audio_features","2mCF8L0brIs88eH6Kf2h9p","spotify:track:2mCF8L0brIs88eH6Kf2h9p","https://api.spotify.com/v1/tracks/2mCF8L0brIs88eH6Kf2h9p","https://api.spotify.com/v1/audio-analysis/2mCF8L0brIs88eH6Kf2h9p",212424,4,"Fast Car","Andrew"
"39",0.528,0.635,1,-11.688,1,0.0598,0.0128,0.000196,0.248,0.266,76.018,"audio_features","1fuZkwjHV6Bv9wlzBSXaGk","spotify:track:1fuZkwjHV6Bv9wlzBSXaGk","https://api.spotify.com/v1/tracks/1fuZkwjHV6Bv9wlzBSXaGk","https://api.spotify.com/v1/audio-analysis/1fuZkwjHV6Bv9wlzBSXaGk",250507,4,"Bite Down","Andrew"
"40",0.202,0.716,1,-7.129,0,0.0561,0.00423,0.552,0.17,0.1,132.528,"audio_features","38uRB2juU174xSeDdc5tMO","spotify:track:38uRB2juU174xSeDdc5tMO","https://api.spotify.com/v1/tracks/38uRB2juU174xSeDdc5tMO","https://api.spotify.com/v1/audio-analysis/38uRB2juU174xSeDdc5tMO",265933,4,"Fireside","Andrew"
"41",0.607,0.783,7,-4.41,1,0.0397,0.000683,0,0.0678,0.434,113.172,"audio_features","6TrNRd98WksT9Kkmx9uj6R","spotify:track:6TrNRd98WksT9Kkmx9uj6R","https://api.spotify.com/v1/tracks/6TrNRd98WksT9Kkmx9uj6R","https://api.spotify.com/v1/audio-analysis/6TrNRd98WksT9Kkmx9uj6R",231173,4,"Let It Rock","Andrew"
"42",0.494,0.667,7,-4.632,1,0.263,0.00299,0,0.0815,0.179,88.028,"audio_features","6qzBOV7lg2pnYm1tIvjxo3","spotify:track:6qzBOV7lg2pnYm1tIvjxo3","https://api.spotify.com/v1/tracks/6qzBOV7lg2pnYm1tIvjxo3","https://api.spotify.com/v1/audio-analysis/6qzBOV7lg2pnYm1tIvjxo3",192727,5,"Heyy","Andrew"
"43",0.267,0.986,8,-4.554,0,0.2,8.65e-05,6.57e-05,0.249,0.0709,119.256,"audio_features","0LnNkDzIGaYKCvGbe5N9Wo","spotify:track:0LnNkDzIGaYKCvGbe5N9Wo","https://api.spotify.com/v1/tracks/0LnNkDzIGaYKCvGbe5N9Wo","https://api.spotify.com/v1/audio-analysis/0LnNkDzIGaYKCvGbe5N9Wo",171163,4,"Nihilist","Andrew"
"44",0.421,0.942,6,-5.289,0,0.14,0.000314,1.04e-06,0.0704,0.303,77.573,"audio_features","6w9PFIfsLZvzo09nfmqjxQ","spotify:track:6w9PFIfsLZvzo09nfmqjxQ","https://api.spotify.com/v1/tracks/6w9PFIfsLZvzo09nfmqjxQ","https://api.spotify.com/v1/audio-analysis/6w9PFIfsLZvzo09nfmqjxQ",225801,4,"Gone With The Wind","Andrew"
"45",0.624,0.396,4,-15.411,1,0.034,0.0647,0.909,0.113,0.0388,111.401,"audio_features","4OV0sRTFrZLXaZZ1sS9hLn","spotify:track:4OV0sRTFrZLXaZZ1sS9hLn","https://api.spotify.com/v1/tracks/4OV0sRTFrZLXaZZ1sS9hLn","https://api.spotify.com/v1/audio-analysis/4OV0sRTFrZLXaZZ1sS9hLn",115280,4,"Sirius","Andrew"
"46",0.355,0.689,8,-9.343,1,0.0386,0.173,0.861,0.11,0.198,82.502,"audio_features","5KH9kPpOZZV2WkJj6WWt1O","spotify:track:5KH9kPpOZZV2WkJj6WWt1O","https://api.spotify.com/v1/tracks/5KH9kPpOZZV2WkJj6WWt1O","https://api.spotify.com/v1/audio-analysis/5KH9kPpOZZV2WkJj6WWt1O",393288,4,"Vengeance","Andrew"
"47",0.525,0.973,10,-4.083,0,0.121,3.38e-05,1.15e-06,0.267,0.397,119.949,"audio_features","5DtfTqxAYMg76AQgFaHqq3","spotify:track:5DtfTqxAYMg76AQgFaHqq3","https://api.spotify.com/v1/tracks/5DtfTqxAYMg76AQgFaHqq3","https://api.spotify.com/v1/audio-analysis/5DtfTqxAYMg76AQgFaHqq3",237814,4,"Dear Youth (Day 52)","Andrew"
"48",0.448,0.973,1,-2.436,0,0.0858,0.000105,0,0.154,0.22,136.477,"audio_features","1d2uHtmsSgMDoV51zwXzH4","spotify:track:1d2uHtmsSgMDoV51zwXzH4","https://api.spotify.com/v1/tracks/1d2uHtmsSgMDoV51zwXzH4","https://api.spotify.com/v1/audio-analysis/1d2uHtmsSgMDoV51zwXzH4",251633,4,"Done for Good","Andrew"
"49",0.485,0.834,9,-5.413,1,0.0715,0.0665,0,0.28,0.659,90.933,"audio_features","58spuRyMUsjKHQHEGwLC99","spotify:track:58spuRyMUsjKHQHEGwLC99","https://api.spotify.com/v1/tracks/58spuRyMUsjKHQHEGwLC99","https://api.spotify.com/v1/audio-analysis/58spuRyMUsjKHQHEGwLC99",211767,4,"80s Mercedes","Andrew"
